x,y,z
-49.153442928595965,126.31822165921233,29.339093333628618
-46.22899794358235,138.15105634017334,20.13683940523807
-39.18329410724211,154.5891900784194,24.397221312712503
-48.906532496680455,122.05142346114907,48.00468790054358
-42.39760532019271,145.46012309662007,41.31645462868066
-30.96724624301382,168.4478821277736,27.737045699399054
-35.101859777225165,159.7601567393305,44.828390843385
-36.02949914733881,-38.09498882571246,40.60431596559418
-46.26846377250089,-19.37299848486506,50.52154474732874
-37.1648092121217,-33.456163949385875,64.513674034213
-48.080842902633435,-9.342811825578227,69.01748564074899
-54.95388020827859,12.590421542086666,45.95442129061543
-53.894047409897496,10.968639000947901,68.8253404715295
-56.218860875524975,33.09321488138148,63.27370236120451
-55.817297772980716,51.45281319145097,76.46990806514977
-36.83986494562449,-25.804688387843576,89.41596122318055
-27.654263684458837,-33.431465825651536,107.79253246693044
-43.53224285929112,-10.25703152656838,91.66135460130154
-54.2026296872974,25.668732399135724,85.65912368697002
-54.52426568496763,44.209268647352644,92.6614751619494
-49.72856021008817,8.459098317494758,94.82650079933792
-51.671543116228364,28.98455327810605,109.89692363311153
-53.30767663787088,69.51696408183489,83.7427798942514
-51.65594625947934,56.886826603150794,106.7363605845008
-54.613635065515346,73.73356460884429,52.29436572940625
-52.393474149032954,84.44871446537523,70.0481185932633
-50.33508460180963,103.1860632852208,67.00231036886059
-46.68997449852833,121.4584482036973,68.90351499020699
-29.796421857981947,162.59310856363666,65.15896610817886
-44.47145639851799,134.91787687552397,56.08271287505636
-41.90791404907345,130.72012470038186,84.4392913035285
-38.0094209025273,141.86419128864384,80.70748433878033
-38.11485777802367,148.9022784335922,63.50441066647892
-49.37151544039877,95.01408027280522,86.97281007525424
-49.61817183673703,80.79291287074011,101.26129827612122
-46.02172285688008,101.25643619450625,104.73554870561223
-45.98583120407517,112.43963508438266,88.00033007617827
-41.672156455049056,122.5046937229012,102.59277485356657
-37.49137432371964,135.20787747677636,108.52383948243059
-31.63936930898703,154.08857915709743,84.14912352966608
-24.75262540946732,164.6608577666579,85.0273629193397
-33.69252404115809,144.15860297821988,101.38760469739523
-27.549453558199463,155.5814831412156,104.49210588587128
-34.07227431498255,-4.429844852030563,137.128440159785
-33.328392802362245,-19.132448103567924,117.43004259029692
-43.130455118546905,1.6254886249837885,115.99117805014689
-20.619335084343785,-18.323309055157186,145.60146259774936
-36.54341466618467,13.012086441107027,152.5027280161372
-45.66390471897546,19.059120179669403,130.74331456883934
-41.53469325317482,32.88171592605032,151.7185342789915
-48.545411654014,40.61288341047738,130.76849730862128
-9.656621747015087,-12.246040440547624,170.40888836676424
-23.169525832167157,2.189079764788161,165.77915869352657
-8.324928401424916,2.2383161739239243,190.96985035439576
-30.31999062415286,25.380202153019894,175.55338551629237
-20.735956997045207,19.223089977981424,189.69249876363585
-37.450867211041334,42.190755049609926,172.28168160374707
-44.31556177336955,54.69556553645119,150.12673387191992
-47.73246002922753,76.18013427420914,120.60096763147834
-48.152298027201844,59.20762639691047,129.665047537471
-43.638641250281765,75.63279795039355,147.6011903715616
-43.82257453914815,89.4084938298514,136.7598129226877
-40.551243249744914,60.59105704334281,168.02247280097922
-40.90383750132579,78.95290144339192,169.08449646088494
-40.51596723444028,94.53236499561368,166.22568442214498
-40.7636598903117,97.60573808146044,151.09517680272938
-41.808581260889774,112.6205505247287,119.55406138800744
-37.422270800740904,125.46571059705913,125.80576988368479
-44.63292974828211,96.96350080121707,122.55666916375311
-39.62469384822157,111.54567891976772,141.1969067523761
-33.42515262889539,138.41414879599077,130.29803590630527
-29.97761670762667,147.80422137623654,120.27288229753805
-28.169592008259663,149.57484908047826,144.15960235967486
-24.98601798904186,157.8195817253963,132.9987901547467
-20.43467987278849,165.78135708416326,121.73710592658233
-34.30272571632302,128.40657533815005,146.14655218775835
-38.31916199557026,111.28000150450725,161.2044554254402
-34.290777518863244,125.9773819155322,164.82882459201682
-30.220622555096416,142.39677003102452,155.12089667431127
-22.93701161823145,162.48342548581047,153.08096434378905
-16.550022551786455,173.82949719898318,145.090846646476
-16.732434853153695,175.16381737757555,163.0426905110719
-5.911980275597276,10.535149279414357,211.64676070848927
-14.926127442859405,22.549703149921466,225.81006975598248
-23.84028828512261,30.666199762811367,209.8539937130861
-37.19545353639059,53.512284115801684,187.49449151073605
-32.17627120829106,44.607612272117095,226.5861563005866
-31.674981813345735,42.9730757559318,199.17096123693227
3.0767160592638714,9.832879025340134,235.73855119949042
-19.859328174657964,30.53330491002227,241.35760224464875
4.6793858816249285,14.37082758472312,259.16426110337994
-13.823702413611187,30.49272816901412,259.62078398222394
-4.413545203924613,30.775653869455283,277.02252541727825
-29.6965841161641,46.96946780241254,251.10960315424464
-40.625077140041384,61.24246452310687,242.1651423342905
-36.82437662231644,65.76790983056556,262.52270983922557
-37.77844316793629,62.509965927497575,205.83560125052185
-39.38645143337656,69.91129395926711,187.84153932465347
-39.57038945157067,83.999733493922,188.56507444339766
-39.90180001552557,96.7013853105094,185.33839199992192
-42.51361847859406,78.74224168023395,209.19290651395542
-37.90160863465332,111.28429821750765,177.7604039686334
-39.69621809365554,110.32884624018291,193.48369745188336
-39.76194078944005,60.622401137445166,223.53953451482806
-44.36859217241754,77.21969750355034,230.4405629207324
-45.6506084979379,91.89357527921196,226.666867109851
-42.212524294535875,96.46793430380579,205.12900256732797
-46.22268986028378,90.90220643132228,248.8258008951684
-40.51619202494096,117.41221733237673,205.43975801000045
-45.82195014534734,109.13194893751948,219.775440724664
-34.67806617930045,128.00732582098615,181.27130235672706
-31.30829838554996,139.6127829431813,171.87412908471
-35.847010330901334,129.35866327112848,195.046107434742
-31.359874550133448,144.95190695996814,189.09103964628113
-26.695734053501365,153.82298997657176,170.5738976422901
-21.98752149695739,166.20465633362187,172.73499294652476
-26.245919494824488,161.0852947603046,189.19580008545736
-39.47837846947207,129.14565905086596,210.0225891834574
-43.68577214537515,126.242768392631,224.5773329762743
-34.854644762708034,142.06025047164468,208.28060994453145
-29.956256068239053,155.83354618704243,206.3491290111938
-24.769531960833657,169.68105138228555,206.30597813764123
-19.525536638236975,176.42003032761923,187.9890295661919
-17.58042381411927,181.86858653890033,201.0446268891295
13.660736601538526,16.99420344283031,284.1115001478946
5.488902087780951,33.210133449745896,297.80904029413057
-23.19785488821518,49.539856216035005,271.31116310998743
-11.020281676831624,49.06396699828979,290.3233729081963
-24.562154261035587,65.54405574295376,286.978095386931
20.779748313265696,23.385362942688456,309.3280338412551
7.996621399665482,42.90291600033872,313.2044706031436
-5.788802466664889,60.743115243378206,312.92634344524026
-19.02688749262318,73.23897216435712,303.7021149080595
-12.022110486016839,80.93368663879949,320.9590596847474
-46.45086812678138,76.82165661074013,245.528092506318
-42.57893965124499,84.78706371618725,261.17197652566955
-35.46949383172207,79.86156717976448,276.25938808456215
-31.003467515128442,86.05118874669569,291.79789494618495
-48.2659016960351,103.47102619591918,240.07748808835024
-42.1265883452497,96.07718459621368,270.2100990105185
-47.845804486586005,116.5325113542937,239.53521914004858
-47.733735605150116,106.7750588467629,259.42751411492986
-44.64436965417704,129.3166208550065,242.30763650457294
-47.06207660862466,119.10687683095587,261.879513331326
-44.817113017657256,129.00923888847927,261.3174480741326
-24.041599355767683,91.30102049596204,309.1172647757345
-31.058710433004055,105.49606194379461,306.4681080482948
-38.011820633777646,101.79218292028106,287.4503177306457
-44.14564483639153,114.65740341376433,278.6897107464649
-36.08221521192331,117.76066542103196,304.6702467812796
-41.6897142660809,125.45812745258381,293.9063119991479
-38.49256649761817,141.0290580751966,226.86368879486213
-32.52360612237633,155.88079023679282,225.0658102007694
-39.74609845456078,142.7612778114092,241.39416322432356
-26.65922111086585,169.31363215664823,225.39504271533423
-41.85925708703431,141.50056009236894,255.25574944742687
-43.35864038926597,142.12538241696933,272.00851608972505
-34.89692280462828,155.870827182488,242.7926345050685
-39.114815938335475,153.5524430741281,262.9312527749574
-44.678541778983096,131.86942582508095,280.76801344650346
-28.593675790549884,169.58541486228032,242.8015582347826
-23.768559846567133,177.10031929014966,235.97770983143263
-19.650476935560434,180.9312225400733,217.2851491383214
-33.839714253209294,165.0833885627669,257.22344887075565
-29.305869350038062,176.05604061613985,259.4752949828134
-33.2729625889592,173.97732526952592,266.8205763658764
-25.007579871317503,179.77638106158489,249.1842243337547
14.494897459284498,51.340378347531704,333.8702952516429
33.05514398067029,30.518604745400477,344.9707232058563
19.164954107460808,59.668614800934755,349.058188299655
2.725418664288105,70.25076960038804,333.30661483051824
3.9683523782618497,83.08572404780173,347.53060400471173
33.27193745476864,43.42930111798926,359.28829847467046
32.1851494298839,56.33325580957954,369.6303394909692
47.935506706605146,39.062533669406676,377.6149159748882
31.474634739293123,68.85889652977956,382.0907339891495
42.33958115286326,53.07374885209734,385.33308447579975
19.85361647583018,73.73845501788797,364.74349646874145
9.563561782453068,90.61191158104167,362.4657614568122
45.51431285943252,61.16985000640198,400.672153175179
27.45662187779637,82.6592011501695,387.03318616754996
17.189298248567166,89.43029185834769,374.7484504851883
21.086723986247733,96.21129075707812,386.68321045111855
-7.190477851099713,90.43745222035234,336.346777684134
-19.988135721970895,102.1031572013719,325.77194396371755
0.20567398298304984,106.41760444728558,360.1633082956878
-9.839432043830335,105.681970578093,343.86051009140454
-24.585860372882223,117.48626078342791,328.75858378991086
-31.61236365816825,129.95531278823378,324.0977328496434
-34.74408853701518,180.59138576166424,273.0435784392931
-29.042089369570625,184.9983826677554,260.39807308870195
-13.359481425327862,121.47041364371216,349.03587686318446
10.341932238492292,107.42999008228807,377.29428801165096
-2.8255144380067505,124.98345082323112,368.07401860329253
9.83036374303966,123.99295433051165,385.3390977540501
-21.820286185315272,135.5109346501435,345.4947599589219
-25.647691781553117,154.62471940975263,353.0540288297084
-11.930619459808572,143.11134142184525,366.67697205544835
-42.12505691869543,158.77987705955184,280.3431329408327
-43.806459429533994,147.7531832709908,287.96774814615185
-38.58052139027676,135.398974737927,310.8189075910466
-42.52256079983899,144.3411449066463,301.5614257464455
-42.51888140015195,169.82188257337262,295.045383641094
-42.377280553639885,160.98586315483908,305.89798287316955
-39.12591335064722,154.18047681242615,319.6527848240828
-37.55583422485434,170.14101186723835,273.3776209861531
-39.78290675687668,175.93910519095118,283.82007258822955
-37.61615847028282,185.1219639038483,280.4522814184989
-34.19732696226448,187.69609470132693,270.49442748363003
-41.39969326676299,186.23819476031045,287.08570712355254
-43.463405124890876,184.17976563774712,297.3171475245373
-44.034948600746375,178.78188912010305,308.37542139643654
-40.57320684518251,192.10398283171784,274.95708905326524
-31.51183472656306,147.3683374539276,334.1354668099883
-36.1225840566809,163.0648315266015,337.7553547099635
-43.029968001847415,172.49713452448097,320.6692101578109
-34.113092570577976,170.59906404418894,356.0921402796014
-46.89054858276833,194.77041182155492,284.1292969076578
-48.47207605807161,189.83813760417783,307.7420342660569
-51.40923859966499,197.76178898327862,292.42191695231986
-49.49796250004887,200.04458926787208,267.5883038095103
-48.00993226558482,203.6770727794656,246.31737489531824
-43.63662539663856,178.40853809346473,337.5988455660524
-49.96562613594194,189.88806662538397,322.56650594438264
-52.17133323715622,198.17969929855118,338.8502581558883
-55.329472352781124,201.65335701492003,305.7273868314215
-56.11359892991743,205.06714830534736,275.5071435149804
-57.75014248754256,206.8139436291047,320.88959440033057
-50.1899466529128,210.07641437680073,222.01986866480726
-55.82512063346534,209.2317514704793,240.06167778712546
-59.99337969530916,214.92904954093586,220.67905095201436
-63.44355943389077,215.73630234647797,244.0204756441119
-61.636554694186614,211.0547017750352,291.1771969694973
-61.61960455522517,211.6810460442145,259.9929721920072
-65.46794139142713,220.47772364844766,271.68678734819036
-64.19251504435714,220.15609178033938,300.2612917339023
-50.9760231994053,216.21162870553673,203.964191143498
-62.48546732525645,219.16544885691516,202.14546294723107
-69.49868684962577,222.61828008900113,226.62435402356545
-66.29586541131684,229.88132623203805,288.6239673680023
-70.48429040793867,240.56756754271328,272.54868498411753
-74.16909039195637,226.40398046816333,201.67185151415546
-51.8422616979653,225.2372533019119,173.07093534483684
-63.01595687777523,223.49803868661016,180.72894363735747
-70.55376336031195,230.48564611642695,251.20070147756755
-56.67964266051505,230.38320800106536,155.3827953238487
-68.65497844212696,228.34411058573164,166.09387060254346
-76.91009439055256,244.44523027661606,238.97314998101928
-77.08626447447077,234.02935158742298,221.92549920392543
-58.766994374405755,237.5898958832151,136.63405563914213
-69.60879367882978,241.6343152346505,126.61278972199946
-65.42019982711817,249.58284485997922,106.34461846132736
